"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
49.328541,0.1278,1.2032,0.0661,-0.078,1.533,0.164,-0.0979,-0.9841,0.2084,0.66839229,0.493865498,0.113645164444147,0.0201550000000026,1,"G1","L1"
49.349038,0.1649,1.124,0.2636,-0.078,1.533,0.164,-0.0979,-0.9841,0.2084,0.56005297,0.463776215,0.101484610510002,0.0204969999999989,1,"G1","L1"
49.350989,0.1649,1.124,0.2636,0.351,1.363,1.295,-0.0979,-0.9841,0.2084,0.56005297,0.441787722,0.102125720268202,0.00195099999999826,1,"G1","L1"
49.368254,0.1649,1.124,0.2636,0.316,1.216,1.255,-0.0979,-0.9841,0.2084,0.56005297,0.419799229,0.0973949104898082,0.0172650000000019,1,"G1","L1"
49.389211,0.1649,1.124,0.2636,0.316,1.216,1.255,0.0081,-0.5971,0.0234,0.56005297,0.397810736,0.0864143721693509,0.0209570000000028,1,"G1","L1"
49.390796,0.1649,1.124,0.2636,-0.317,1.067,0.031,0.0081,-0.5971,0.0234,0.56005297,0.375822243,0.0661414251782874,0.00158499999999862,1,"G1","L1"
49.408861,0.0823,1.0739,0.0864,-0.317,1.067,0.031,0.0081,-0.5971,0.0234,0.36749946,0.35383375,0.0144049231477799,0.018065,1,"G1","L1"
49.410406,0.0823,1.0739,0.0864,-0.532,0.878,-0.391,0.0081,-0.5971,0.0234,0.36749946,0.356989106,0.0200720489257587,0.00154500000000013,1,"G1","L1"
49.429592,0.0823,1.0739,0.0864,-0.201,0.771,-0.234,0.0081,-0.5971,0.0234,0.36749946,0.360144462,0.0240030714183488,0.0191859999999977,1,"G1","L1"
49.450195,0.0823,1.0739,0.0864,-0.201,0.771,-0.234,-0.2559,-1.2442,-0.1026,0.36749946,0.363299818,0.026968179011612,0.0206030000000013,1,"G1","L1"
49.451358,0.0823,1.0739,0.0864,-0.064,0.72,-0.069,-0.2559,-1.2442,-0.1026,0.36749946,0.366455174,0.0292624823475735,0.00116299999999825,1,"G1","L1"
49.46965,0.0972,1.0548,0.1346,-0.064,0.72,-0.069,-0.2559,-1.2442,-0.1026,0.34016804,0.36961053,0.0310351094622436,0.0182920000000024,1,"G1","L1"
49.471153,0.0972,1.0548,0.1346,-0.437,0.698,0.034,-0.2559,-1.2442,-0.1026,0.34016804,0.375495891,0.030405374516234,0.00150299999999959,1,"G1","L1"
49.493122,0.0972,1.0548,0.1346,-0.711,0.657,0.2,-0.2559,-1.2442,-0.1026,0.34016804,0.381381252,0.0284398209372718,0.0219689999999986,1,"G1","L1"
49.510745,0.0972,1.0548,0.1346,-0.711,0.657,0.2,-0.3679,-1.0812,-0.0826,0.34016804,0.387266613,0.024823131666821,0.0176230000000004,1,"G1","L1"
49.512097,0.0972,1.0548,0.1346,-0.565,0.797,0.33,-0.3679,-1.0812,-0.0826,0.34016804,0.393151974,0.0186166632854871,0.00135199999999713,1,"G1","L1"
49.531186,0.0845,1.0739,0.1966,-0.565,0.797,0.33,-0.3679,-1.0812,-0.0826,0.39905302,0.402802919,0.0119023212207931,0.019089000000001,1,"G1","L1"
49.532231,0.0845,1.0739,0.1966,-0.442,0.898,0.47,-0.3679,-1.0812,-0.0826,0.39905302,0.406565366,0.0158704897272062,0.00104500000000485,1,"G1","L1"
49.550515,0.0845,1.0739,0.1966,-0.575,0.86,0.428,-0.3679,-1.0812,-0.0826,0.39905302,0.410327813,0.0181830097518467,0.0182839999999942,1,"G1","L1"
49.573423,0.0845,1.0739,0.1966,-0.575,0.86,0.428,-0.3389,-1.0182,-0.1406,0.39905302,0.41409026,0.0194399961112683,0.022908000000001,1,"G1","L1"
49.575112,0.0845,1.0739,0.1966,-0.658,0.791,0.064,-0.3389,-1.0182,-0.1406,0.39905302,0.417852707,0.0198430657836052,0.00168899999999894,1,"G1","L1"
49.590314,0.0689,1.0812,0.159,-0.658,0.791,0.064,-0.3389,-1.0182,-0.1406,0.39902165,0.414676225,0.0250469916027281,0.0152020000000022,1,"G1","L1"
49.591756,0.0689,1.0812,0.159,-0.461,0.969,-0.021,-0.3389,-1.0182,-0.1406,0.39902165,0.41150288,0.0289559514228153,0.00144199999999728,1,"G1","L1"
49.614614,0.0689,1.0812,0.159,-0.286,1.152,0.318,-0.3389,-1.0182,-0.1406,0.39902165,0.408329535,0.0320494058629332,0.0228580000000065,1,"G1","L1"
49.631733,0.0689,1.0812,0.159,-0.198,1.145,0.709,-0.3389,-1.0182,-0.1406,0.39902165,0.40515619,0.0345471224336685,0.0171189999999939,1,"G1","L1"
49.654793,0.0694,1.0873,0.2228,-0.198,1.145,0.709,-0.3389,-1.0182,-0.1406,0.43667749,0.401982845,0.0365713669369907,0.023060000000001,1,"G1","L1"
49.657177,0.0694,1.0873,0.2228,-0.198,1.145,0.709,-0.0879,-0.8982,-0.1106,0.43667749,0.394649422,0.0361919145744631,0.00238399999999928,1,"G1","L1"
49.657987,0.0694,1.0873,0.2228,-0.413,1.05,0.499,-0.0879,-0.8982,-0.1106,0.43667749,0.387315999,0.034098905937932,0.00081000000000131,1,"G1","L1"
49.67178,0.0694,1.0873,0.2228,-0.678,1.03,0.176,-0.0879,-0.8982,-0.1106,0.43667749,0.379982576,0.0299350462908634,0.0137929999999997,1,"G1","L1"
49.695517,0.0694,1.0873,0.2228,-0.519,0.837,0.19,-0.0879,-0.8982,-0.1106,0.43667749,0.372649153,0.0225825045418311,0.0237370000000041,1,"G1","L1"
49.715119,0.098,1.0536,0.2182,-0.519,0.837,0.19,-0.0879,-0.8982,-0.1106,0.3672882,0.36531573,0.00207916593878423,0.019601999999999,1,"G1","L1"
49.716218,0.098,1.0536,0.2182,-0.519,0.837,0.19,0.0431,-0.9622,0.0174,0.3672882,0.360409993,0.0149493254919798,0.00109899999999641,1,"G1","L1"
49.716762,0.098,1.0536,0.2182,-0.079,0.717,0.449,0.0431,-0.9622,0.0174,0.3672882,0.355504256,0.0197271682337398,0.000544000000004985,1,"G1","L1"
49.734826,0.098,1.0536,0.2182,-0.186,0.673,0.404,0.0431,-0.9622,0.0174,0.3672882,0.350598519,0.0223910569775601,0.0180639999999954,1,"G1","L1"
49.753898,0.098,1.0536,0.2182,-0.357,0.712,0.383,0.0431,-0.9622,0.0174,0.3672882,0.345692782,0.0236659487622062,0.0190720000000013,1,"G1","L1"
49.776762,0.0977,1.0514,0.2199,-0.357,0.712,0.383,0.0431,-0.9622,0.0174,0.36334326,0.340787045,0.0237763382641516,0.0228639999999984,1,"G1","L1"
49.778057,0.0977,1.0514,0.2199,-0.357,0.712,0.383,0.0731,-0.6622,0.0274,0.36334326,0.34793788,0.0378826308672267,0.00129499999999894,1,"G1","L1"
49.779087,0.0977,1.0514,0.2199,-0.099,0.687,0.502,0.0731,-0.6622,0.0274,0.36334326,0.355088715,0.0468106941846023,0.00103000000000009,1,"G1","L1"
49.793473,0.0977,1.0514,0.2199,0.463,0.604,-0.016,0.0731,-0.6622,0.0274,0.36334326,0.36223955,0.0532330383043912,0.0143860000000018,1,"G1","L1"
49.817194,0.0977,1.0514,0.2199,0.467,0.513,-0.853,0.0731,-0.6622,0.0274,0.36334326,0.369390385,0.0579882708195357,0.0237210000000019,1,"G1","L1"
49.835202,0.1155,1.0443,0.1197,0.467,0.513,-0.853,0.0731,-0.6622,0.0274,0.31823083,0.37654122,0.0614645478842353,0.0180080000000018,1,"G1","L1"
49.836357,0.1155,1.0443,0.1197,0.467,0.513,-0.853,-0.1609,-0.7072,-0.2926,0.31823083,0.372869883,0.0662450350746973,0.00115499999999713,1,"G1","L1"
49.837089,0.1155,1.0443,0.1197,0.037,0.602,-0.349,-0.1609,-0.7072,-0.2926,0.31823083,0.369198546,0.0704908930051639,0.000731999999999289,1,"G1","L1"
49.857477,0.1155,1.0443,0.1197,-0.569,0.75,0.88,-0.1609,-0.7072,-0.2926,0.31823083,0.365527209,0.0742938397208426,0.0203880000000041,1,"G1","L1"
49.87633,0.1155,1.0443,0.1197,-0.565,0.799,1.495,-0.1609,-0.7072,-0.2926,0.31823083,0.361855872,0.077718920112481,0.018853,1,"G1","L1"
49.90025,0.0534,1.0614,0.3247,-0.565,0.799,1.495,-0.1609,-0.7072,-0.2926,0.43485161,0.358184535,0.0808141928476511,0.0239199999999968,1,"G1","L1"
49.902153,0.0534,1.0614,0.3247,-0.477,0.749,1.693,-0.1609,-0.7072,-0.2926,0.43485161,0.343984215,0.0782821690002775,0.00190299999999866,1,"G1","L1"
49.915272,0.0534,1.0614,0.3247,-0.477,0.749,1.693,0.2691,-0.4732,-0.2596,0.43485161,0.329783895,0.0726440163846045,0.0131190000000032,1,"G1","L1"
49.916802,0.0534,1.0614,0.3247,-0.508,0.572,1.567,0.2691,-0.4732,-0.2596,0.43485161,0.315583575,0.0630721742523068,0.00152999999999537,1,"G1","L1"
49.939654,0.0534,1.0614,0.3247,-0.425,0.436,0.661,0.2691,-0.4732,-0.2596,0.43485161,0.301383255,0.0472327865858878,0.0228520000000003,1,"G1","L1"
49.95739,0.0541,1.0336,0.1013,-0.425,0.436,0.661,0.2691,-0.4732,-0.2596,0.28151746,0.287182935,0.00597193500891418,0.0177359999999993,1,"G1","L1"
49.959092,0.0541,1.0336,0.1013,-0.339,0.436,-0.31,0.2691,-0.4732,-0.2596,0.28151746,0.285766622,0.00857640570847312,0.00170200000000165,1,"G1","L1"
49.978534,0.0541,1.0336,0.1013,-0.339,0.436,-0.31,0.2141,-0.3062,-0.1716,0.28151746,0.284350309,0.0103434912853893,0.0194420000000051,1,"G1","L1"
49.97978,0.0541,1.0336,0.1013,-0.531,0.454,-0.258,0.2141,-0.3062,-0.1716,0.28151746,0.282933996,0.0116603275697758,0.00124599999999475,1,"G1","L1"
49.999711,0.0541,1.0336,0.1013,-0.591,0.31,1.115,0.2141,-0.3062,-0.1716,0.28151746,0.281517683,0.0126681102010909,0.0199309999999997,1,"G1","L1"
50.019963,0.0541,0.9996,0.3012,-0.591,0.31,1.115,0.2141,-0.3062,-0.1716,0.29284841,0.28010137,0.0134365599417577,0.0202519999999993,1,"G1","L1"
50.022434,0.0541,0.9996,0.3012,-0.273,0.08,1.837,0.2141,-0.3062,-0.1716,0.29284841,0.269069895,0.0329391811386148,0.00247099999999989,1,"G1","L1"
50.038891,0.0541,0.9996,0.3012,-0.273,0.08,1.837,0.5611,0.1468,-0.0896,0.29284841,0.25803842,0.0414609249405805,0.0164570000000026,1,"G1","L1"
50.040391,0.0541,0.9996,0.3012,-0.105,0.09,1.252,0.5611,0.1468,-0.0896,0.29284841,0.247006945,0.0456354804029317,0.00150000000000006,1,"G1","L1"
50.061138,0.0541,0.9996,0.3012,-0.371,0.296,0.364,0.5611,0.1468,-0.0896,0.29284841,0.23597547,0.0466449994974405,0.0207470000000001,1,"G1","L1"
50.078284,0.0226,1.0289,0.0906,-0.371,0.296,0.364,0.5611,0.1468,-0.0896,0.26735433,0.224943995,0.0447044183102523,0.0171459999999968,1,"G1","L1"
50.080087,0.0226,1.0289,0.0906,-0.485,0.34,-0.023,0.5611,0.1468,-0.0896,0.26735433,0.207876107,0.0574721384304522,0.00180300000000244,1,"G1","L1"
50.10106,0.0226,1.0289,0.0906,-0.485,0.34,-0.023,0.4361,-0.0822,-0.0206,0.26735433,0.190808219,0.062930490190112,0.0209729999999979,1,"G1","L1"
50.101649,0.0226,1.0289,0.0906,-0.344,0.085,-0.589,0.4361,-0.0822,-0.0206,0.26735433,0.173740331,0.0630086082678723,0.000589000000005058,1,"G1","L1"
50.120288,0.0226,1.0289,0.0906,-0.426,-0.042,-0.951,0.4361,-0.0822,-0.0206,0.26735433,0.156672443,0.0577283384190838,0.0186390000000003,1,"G1","L1"
50.14239,0.0343,0.9889,0.0586,-0.426,-0.042,-0.951,0.4361,-0.0822,-0.0206,0.18253366,0.139604555,0.0452512499041742,0.0221019999999967,1,"G1","L1"
50.143802,0.0343,0.9889,0.0586,-0.38,-0.073,-0.109,0.4361,-0.0822,-0.0206,0.18253366,0.127521874,0.04852755591494,0.00141200000000197,1,"G1","L1"
50.159285,0.0343,0.9889,0.0586,-0.013,-0.32,0.256,0.4361,-0.0822,-0.0206,0.18253366,0.115439193,0.0483502523622414,0.0154829999999961,1,"G1","L1"
50.182857,0.0343,0.9889,0.0586,-0.013,-0.32,0.256,0.2151,-0.2402,0.0154,0.18253366,0.103356512,0.0446782416746051,0.0235720000000015,1,"G1","L1"
50.184256,0.0343,0.9889,0.0586,0.268,-0.459,-0.3,0.2151,-0.2402,0.0154,0.18253366,0.0912738309999999,0.0364707939316326,0.00139899999999926,2,"G2","L2"
50.199522,0.0652,0.9429,-0.058,0.268,-0.459,-0.3,0.2151,-0.2402,0.0154,0.0966754499999999,0.0791911499999999,0.0184300704312273,0.015266000000004,2,"G2","L2"
50.200605,0.0652,0.9429,-0.058,-0.091,-0.528,-1.134,0.2151,-0.2402,0.0154,0.0966754499999999,0.0803906109999999,0.0200164537493336,0.00108300000000128,2,"G2","L2"
50.223657,0.0652,0.9429,-0.058,-0.433,-0.528,-0.721,0.2151,-0.2402,0.0154,0.0966754499999999,0.0815900719999999,0.0214114973628536,0.0230519999999999,2,"G2","L2"
50.241411,0.0652,0.9429,-0.058,-0.433,-0.528,-0.721,-0.1869,-0.3712,-0.0606,0.0966754499999999,0.0827895329999999,0.022650582596499,0.0177539999999965,2,"G2","L2"
50.243307,0.0652,0.9429,-0.058,-0.269,-0.717,0.217,-0.1869,-0.3712,-0.0606,0.0966754499999999,0.0839889939999999,0.0237581236343114,0.00189600000000212,2,"G2","L2"
50.262903,0.0548,0.9155,0.1434,-0.269,-0.717,0.217,-0.1869,-0.3712,-0.0606,0.0617068499999999,0.0851884549999999,0.0247517849721327,0.0195959999999999,2,"G2","L2"
50.264184,0.0548,0.9155,0.1434,-0.144,-0.797,0.726,-0.1869,-0.3712,-0.0606,0.0617068499999999,0.0885503179999999,0.0234573134957171,0.00128099999999876,2,"G2","L2"
50.282001,0.0548,0.9155,0.1434,-0.338,-0.563,0.462,-0.1869,-0.3712,-0.0606,0.0617068499999999,0.0919121809999999,0.0215110303112889,0.0178170000000009,2,"G2","L2"
50.304728,0.0548,0.9155,0.1434,-0.338,-0.563,0.462,-0.0709,-0.1042,0.0294,0.0617068499999999,0.0952740439999999,0.0187106243924997,0.0227269999999962,2,"G2","L2"
50.30598,0.0548,0.9155,0.1434,-0.32,-0.411,0.243,-0.0709,-0.1042,0.0294,0.0617068499999999,0.0986359069999999,0.0145717080930274,0.00125200000000092,2,"G2","L2"
50.323244,0.0523,0.9446,0.1169,-0.32,-0.411,0.243,-0.0709,-0.1042,0.0294,0.10867006,0.107464257,0.0163474021668467,0.0172640000000044,1,"G1","L1"
50.324457,0.0523,0.9446,0.1169,-0.125,-0.504,0.331,-0.0709,-0.1042,0.0294,0.10867006,0.111596286,0.0211907107710563,0.00121299999999991,1,"G1","L1"
50.344587,0.0523,0.9446,0.1169,-0.081,-0.585,0.058,-0.0709,-0.1042,0.0294,0.10867006,0.115728315,0.0243498134195628,0.0201299999999947,1,"G1","L1"
50.364305,0.0523,0.9446,0.1169,-0.081,-0.585,0.058,-0.1319,-0.0512,-0.0176,0.10867006,0.119860344,0.0264355656145182,0.0197180000000046,1,"G1","L1"
50.365963,0.0523,0.9446,0.1169,-0.227,-0.488,0.122,-0.1319,-0.0512,-0.0176,0.10867006,0.123992373,0.0276915758012883,0.00165799999999905,1,"G1","L1"
50.386788,0.0696,0.9346,0.1304,-0.227,-0.488,0.122,-0.1319,-0.0512,-0.0176,0.09532548,0.125879193,0.0271694466370043,0.0208250000000021,1,"G1","L1"
50.388236,0.0696,0.9346,0.1304,0.067,-0.591,0.35,-0.1319,-0.0512,-0.0176,0.09532548,0.129100471,0.0249645666244969,0.00144799999999634,1,"G1","L1"
50.404884,0.0696,0.9346,0.1304,0.052,-0.518,0.601,-0.1319,-0.0512,-0.0176,0.09532548,0.132321749,0.0220277361709835,0.0166480000000035,1,"G1","L1"
50.426839,0.0696,0.9346,0.1304,-0.203,-0.357,0.272,-0.1319,-0.0512,-0.0176,0.09532548,0.135543027,0.0180042648494616,0.0219549999999984,1,"G1","L1"
50.445117,0.0601,0.9695,0.0803,-0.203,-0.357,0.272,-0.1319,-0.0512,-0.0176,0.14999035,0.138764305,0.0118332904385151,0.0182780000000022,1,"G1","L1"
50.44625,0.0601,0.9695,0.0803,-0.203,-0.357,0.272,0.2031,-0.1632,-0.0056,0.14999035,0.134623224,0.0144293346912841,0.00113299999999583,1,"G1","L1"
50.447252,0.0601,0.9695,0.0803,-0.014,-0.253,-0.126,0.2031,-0.1632,-0.0056,0.14999035,0.130482143,0.0154362153284779,0.00100199999999973,1,"G1","L1"
50.466159,0.0601,0.9695,0.0803,0.315,-0.352,-0.26,0.2031,-0.1632,-0.0056,0.14999035,0.126341062,0.0151736579210279,0.0189069999999987,1,"G1","L1"
50.484571,0.0601,0.9695,0.0803,0.308,-0.449,-0.194,0.2031,-0.1632,-0.0056,0.14999035,0.122199981,0.0135681668896284,0.018412000000005,1,"G1","L1"
50.507193,0.1004,0.9527,0.0991,0.308,-0.449,-0.194,0.2031,-0.1632,-0.0056,0.12753826,0.1180589,0.00999212278689784,0.0226219999999984,1,"G1","L1"
50.508864,0.1004,0.9527,0.0991,0.308,-0.449,-0.194,0.1381,-2e-04,-0.0536,0.12753826,0.115904288,0.0100438348269448,0.00167100000000175,1,"G1","L1"
50.509725,0.1004,0.9527,0.0991,0.318,-0.421,0.169,0.1381,-2e-04,-0.0536,0.12753826,0.113749676,0.00957070418313808,0.000861000000000445,1,"G1","L1"
50.526054,0.1004,0.9527,0.0991,0.279,-0.489,0.248,0.1381,-2e-04,-0.0536,0.12753826,0.111595064,0.00848538740300074,0.0163289999999989,1,"G1","L1"
50.548706,0.1004,0.9527,0.0991,0.231,-0.52,-0.126,0.1381,-2e-04,-0.0536,0.12753826,0.109440452,0.00648759435265112,0.0226520000000008,1,"G1","L1"
50.566845,0.0823,0.9495,0.016,0.231,-0.52,-0.126,0.1381,-2e-04,-0.0536,0.10857954,0.10728584,0.00136367953631995,0.0181389999999979,1,"G1","L1"
50.567846,0.0823,0.9495,0.016,0.231,-0.52,-0.126,0.1291,0.1548,-0.0396,0.10857954,0.111309216,0.0132401633377296,0.00100100000000225,1,"G1","L1"
50.568697,0.0823,0.9495,0.016,0.121,-0.457,-0.517,0.1291,0.1548,-0.0396,0.10857954,0.115332592,0.017685357936654,0.000850999999997271,1,"G1","L1"
50.588354,0.0823,0.9495,0.016,0.155,-0.446,-0.427,0.1291,0.1548,-0.0396,0.10857954,0.119355968,0.0203536115294366,0.0196570000000023,1,"G1","L1"
50.608051,0.0823,0.9495,0.016,0.286,-0.542,-0.227,0.1291,0.1548,-0.0396,0.10857954,0.123379344,0.0219042182248235,0.0196970000000007,1,"G1","L1"
50.630003,0.0923,0.9463,0.0446,0.286,-0.542,-0.227,0.1291,0.1548,-0.0396,0.10599214,0.12740272,0.0225687329417493,0.0219519999999989,1,"G1","L1"
50.631604,0.0923,0.9463,0.0446,0.286,-0.542,-0.227,0.0181,0.0968,-0.0306,0.10599214,0.137275856,0.0318493525112818,0.00160100000000085,1,"G1","L1"
50.632504,0.0923,0.9463,0.0446,0.182,-0.501,-0.145,0.0181,0.0968,-0.0306,0.10599214,0.147148992,0.0360942546184109,0.00089999999999435,1,"G1","L1"
50.648554,0.0923,0.9463,0.0446,0.033,-0.366,-0.158,0.0181,0.0968,-0.0306,0.10599214,0.157022128,0.0370754580525766,0.0160499999999999,1,"G1","L1"
50.670933,0.0923,0.9463,0.0446,0.082,-0.284,-0.17,0.0181,0.0968,-0.0306,0.10599214,0.166895264,0.0350679964559847,0.0223790000000008,1,"G1","L1"
50.6887,0.1055,0.9679,0.0292,0.082,-0.284,-0.17,0.0181,0.0968,-0.0306,0.1488133,0.1767684,0.0294672627392576,0.0177669999999992,1,"G1","L1"
50.689695,0.1055,0.9679,0.0292,0.277,-0.284,-0.259,0.0181,0.0968,-0.0306,0.1488133,0.184843575,0.0319179334518077,0.000995000000003188,1,"G1","L1"
50.710257,0.1055,0.9679,0.0292,0.277,-0.284,-0.259,-0.0439,0.0118,-0.0146,0.1488133,0.19291875,0.0320044013974814,0.0205619999999982,1,"G1","L1"
50.712515,0.1055,0.9679,0.0292,0.156,-0.257,-0.439,-0.0439,0.0118,-0.0146,0.1488133,0.200993925,0.0297472901669327,0.00225800000000476,1,"G1","L1"
50.729284,0.1055,0.9679,0.0292,0.043,-0.106,-0.179,-0.0439,0.0118,-0.0146,0.1488133,0.2090691,0.0245074104349638,0.0167689999999965,1,"G1","L1"
50.751999,0.1053,0.993,0.0871,0.043,-0.106,-0.179,-0.0439,0.0118,-0.0146,0.2047235,0.217144275,0.0130926464348259,0.022714999999998,1,"G1","L1"
50.753284,0.1053,0.993,0.0871,0.243,-0.034,0.276,-0.0439,0.0118,-0.0146,0.2047235,0.217052367,0.0131923720595653,0.00128500000000287,1,"G1","L1"
50.769168,0.1053,0.993,0.0871,0.243,-0.034,0.276,-0.0479,-0.0692,-0.0216,0.2047235,0.216960459,0.0132906432936378,0.0158839999999998,1,"G1","L1"
50.770878,0.1053,0.993,0.0871,0.353,-0.084,0.258,-0.0479,-0.0692,-0.0216,0.2047235,0.216868551,0.0133874921650591,0.00171000000000276,1,"G1","L1"
50.792398,0.1053,0.993,0.0871,0.229,-0.001,-0.097,-0.0479,-0.0692,-0.0216,0.2047235,0.216776643,0.0134829493246247,0.0215199999999953,1,"G1","L1"
50.811574,0.0994,1.0087,0.047,0.229,-0.001,-0.097,-0.0479,-0.0692,-0.0216,0.22956505,0.216684735,0.0135770441268104,0.0191760000000016,1,"G1","L1"
50.812785,0.0994,1.0087,0.047,0.141,0.121,-0.158,-0.0479,-0.0692,-0.0216,0.22956505,0.215055063,0.0128159455598666,0.00121099999999785,1,"G1","L1"
50.831549,0.0994,1.0087,0.047,0.141,0.121,-0.158,-0.0849,-0.0142,-0.0346,0.22956505,0.213425391,0.0117583565042931,0.0187640000000044,1,"G1","L1"
50.83294,0.0994,1.0087,0.047,0.212,0.124,0.163,-0.0849,-0.0142,-0.0346,0.22956505,0.211795719,0.0103134663662184,0.00139099999999814,1,"G1","L1"
50.852044,0.0994,1.0087,0.047,0.267,0.005,0.243,-0.0849,-0.0142,-0.0346,0.22956505,0.210166047,0.00828096510128302,0.0191039999999987,1,"G1","L1"
50.873436,0.0948,0.9957,0.0583,0.267,0.005,0.243,-0.0849,-0.0142,-0.0346,0.20380442,0.208536375,0.00498791852847415,0.0213919999999987,1,"G1","L1"
50.875167,0.0948,0.9957,0.0583,0.079,0.005,-0.109,-0.0849,-0.0142,-0.0346,0.20380442,0.210476618,0.00649016341887532,0.00173099999999948,1,"G1","L1"
50.892644,0.0948,0.9957,0.0583,0.079,0.005,-0.109,-0.0759,-0.0282,-0.0366,0.20380442,0.212416861,0.00714139064006048,0.0174769999999995,1,"G1","L1"
50.893865,0.0948,0.9957,0.0583,0.08,0.073,-0.154,-0.0759,-0.0282,-0.0366,0.20380442,0.214357104,0.00717711978842516,0.00122100000000103,1,"G1","L1"
50.912969,0.0948,0.9957,0.0583,0.132,0.061,0.06,-0.0759,-0.0282,-0.0366,0.20380442,0.216297347,0.00660734332043439,0.0191039999999987,1,"G1","L1"
50.933162,0.0969,0.9996,0.0684,0.132,0.061,0.06,-0.0759,-0.0282,-0.0366,0.21326833,0.21823759,0.00523805996185596,0.0201930000000061,1,"G1","L1"
50.934491,0.0969,0.9996,0.0684,0.094,0.047,-0.028,-0.0759,-0.0282,-0.0366,0.21326833,0.21884568,0.00494165866820025,0.00132899999999836,1,"G1","L1"
50.953269,0.0969,0.9996,0.0684,-0.004,0.074,-0.129,-0.0759,-0.0282,-0.0366,0.21326833,0.21945377,0.00453662758538138,0.0187779999999975,1,"G1","L1"
50.974001,0.0969,0.9996,0.0684,-0.004,0.074,-0.129,-0.1029,-0.0352,-0.0426,0.21326833,0.22006186,0.00399002136965862,0.0207320000000024,1,"G1","L1"
50.975712,0.0969,0.9996,0.0684,0.028,0.088,-0.024,-0.1029,-0.0352,-0.0426,0.21326833,0.22066995,0.00323076344517298,0.00171100000000024,1,"G1","L1"
50.99432,0.0877,1.004,0.0866,0.028,0.088,-0.024,-0.1029,-0.0352,-0.0426,0.22320685,0.22127804,0.00203314425790301,0.0186080000000004,1,"G1","L1"
50.996203,0.0877,1.004,0.0866,0.034,0.09,0.103,-0.1029,-0.0352,-0.0426,0.22320685,0.222966016,0.00631358718095819,0.00188299999999941,1,"G1","L1"
51.014238,0.0877,1.004,0.0866,-0.074,0.158,0.128,-0.1029,-0.0352,-0.0426,0.22320685,0.224653992,0.00832210280555179,0.0180349999999976,1,"G1","L1"
51.035583,0.0877,1.004,0.0866,-0.074,0.158,0.128,-0.0269,-0.0482,-0.0216,0.22320685,0.226341968,0.00960841878860846,0.0213450000000037,1,"G1","L1"
51.036962,0.0877,1.004,0.0866,-0.127,0.185,0.09,-0.0269,-0.0482,-0.0216,0.22320685,0.228029944,0.010442908245546,0.00137900000000002,1,"G1","L1"
51.054136,0.0759,1.0031,0.0859,-0.127,0.185,0.09,-0.0269,-0.0482,-0.0216,0.21934923,0.22971792,0.0109295589174037,0.0171739999999971,1,"G1","L1"
51.056985,0.0759,1.0031,0.0859,-0.055,0.076,0.057,-0.0269,-0.0482,-0.0216,0.21934923,0.229839843,0.0108071558441474,0.00284899999999766,1,"G1","L1"
51.076237,0.0759,1.0031,0.0859,0.096,-0.019,-0.135,-0.0269,-0.0482,-0.0216,0.21934923,0.229961766,0.010681804292008,0.0192520000000016,1,"G1","L1"
51.095964,0.0759,1.0031,0.0859,0.096,-0.019,-0.135,-0.0569,-0.0332,0.0084,0.21934923,0.230083689,0.0105533991968565,0.0197270000000032,1,"G1","L1"
51.097579,0.0759,1.0031,0.0859,0.087,0.062,-0.271,-0.0569,-0.0332,0.0084,0.21934923,0.230205612,0.010421827693166,0.00161500000000103,1,"G1","L1"
51.116172,0.0936,1.0118,0.0871,0.087,0.062,-0.271,-0.0569,-0.0332,0.0084,0.24008661,0.229215999,0.0119282243135855,0.0185929999999956,1,"G1","L1"
51.116998,0.0936,1.0118,0.0871,0.095,0.172,0.082,-0.0569,-0.0332,0.0084,0.24008661,0.226152648,0.0127327382817146,0.000826000000003546,1,"G1","L1"
51.13659,0.0936,1.0118,0.0871,0.042,0.174,0.202,-0.0569,-0.0332,0.0084,0.24008661,0.223089297,0.0126928765247398,0.0195919999999958,1,"G1","L1"
51.157557,0.0936,1.0118,0.0871,0.042,0.174,0.202,-0.0059,0.0128,-0.0056,0.24008661,0.220025946,0.0118000850098701,0.0209669999999988,1,"G1","L1"
51.158849,0.0936,1.0118,0.0871,-0.021,0.091,-0.025,-0.0059,0.0128,-0.0056,0.24008661,0.216962595,0.00982452540605656,0.0012919999999994,1,"G1","L1"
51.17594,0.0731,1.0054,0.0663,-0.021,0.091,-0.025,-0.0059,0.0128,-0.0056,0.22056846,0.214197055,0.00555800684168796,0.0170910000000006,1,"G1","L1"
51.177159,0.0731,1.0054,0.0663,-0.094,0.103,-0.126,-0.0059,0.0128,-0.0056,0.22056846,0.21338333,0.00509820102916489,0.00121900000000608,1,"G1","L1"
51.198073,0.0731,1.0054,0.0663,-0.112,0.144,-0.008,-0.0059,0.0128,-0.0056,0.22056846,0.212569605,0.00442949507061283,0.0209139999999977,1,"G1","L1"
51.218187,0.0731,1.0054,0.0663,0.058,0.104,0.161,-0.0059,0.0128,-0.0056,0.22056846,0.21175588,0.00343187391852711,0.0201139999999995,1,"G1","L1"
