"time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","pid","group","label"
43.24621,-0.0422,0.9344,0.2231,-1.791,-1.147,1.478,0.9661,-0.2662,-0.4336,0.12465781,0.184451895,0.0984994825099623,0.0172939999999997,1,"G1","L1"
43.268123,-0.0422,0.9344,0.2231,-1.551,-1.649,1.456,0.9661,-0.2662,-0.4336,0.12465781,0.2047048,0.105417407647328,0.021913000000005,1,"G1","L1"
43.286877,-0.0056,0.8165,0.1028,-1.551,-1.649,1.456,0.9661,-0.2662,-0.4336,0.12272855,0.224957705,0.107758991024797,0.0187539999999942,1,"G1","L1"
43.287724,-0.0056,0.8165,0.1028,-1.551,-1.649,1.456,1.1991,-0.3412,-0.1516,0.12272855,0.246715719,0.106785839259059,0.000847000000000264,1,"G1","L1"
43.288293,-0.0056,0.8165,0.1028,-0.924,-1.746,1.704,1.1991,-0.3412,-0.1516,0.12272855,0.268473733,0.100709512740624,0.000569000000005815,1,"G1","L1"
43.307976,-0.0056,0.8165,0.1028,-0.625,-2.165,1.739,1.1991,-0.3412,-0.1516,0.12272855,0.290231747,0.0884848666002217,0.0196829999999935,1,"G1","L1"
43.328112,-0.0056,0.8165,0.1028,-0.939,-2.824,1.364,1.1991,-0.3412,-0.1516,0.12272855,0.311989761,0.0668185037895722,0.0201360000000008,1,"G1","L1"
43.34899,-0.0493,0.6797,-0.0916,-0.939,-2.824,1.364,1.1991,-0.3412,-0.1516,0.32718686,0.333747775,0.00691581164492124,0.0208780000000033,1,"G1","L1"
43.35061,-0.0493,0.6797,-0.0916,-0.939,-2.824,1.364,1.2281,-0.0192,-0.4716,0.32718686,0.343348411,0.0288023455177951,0.00162000000000262,1,"G1","L1"
43.351471,-0.0493,0.6797,-0.0916,-1.152,-3.013,0.573,1.2281,-0.0192,-0.4716,0.32718686,0.352949047,0.0375032615521104,0.000860999999993339,1,"G1","L1"
43.367835,-0.0493,0.6797,-0.0916,-1.262,-3.092,0.004,1.2281,-0.0192,-0.4716,0.32718686,0.362549683,0.0421732973558704,0.0163640000000029,1,"G1","L1"
43.389914,-0.0493,0.6797,-0.0916,-1.51,-3.056,0.02,1.2281,-0.0192,-0.4716,0.32718686,0.372150319,0.044111815376251,0.022078999999998,1,"G1","L1"
43.409759,-0.1099,0.6567,-0.1279,-1.51,-3.056,0.02,1.2281,-0.0192,-0.4716,0.34030869,0.381750955,0.0436839829320926,0.0198450000000037,1,"G1","L1"
43.411745,-0.1099,0.6567,-0.1279,-1.51,-3.056,0.02,0.2781,0.5878,-0.3776,0.34030869,0.392884811,0.0460712208499112,0.00198600000000226,1,"G1","L1"
43.412344,-0.1099,0.6567,-0.1279,-1.49,-3.179,0.679,0.2781,0.5878,-0.3776,0.34030869,0.404018667,0.0454021105223417,0.000598999999994021,1,"G1","L1"
43.430043,-0.1099,0.6567,-0.1279,-1.293,-3.348,1.682,0.2781,0.5878,-0.3776,0.34030869,0.415152523,0.0415291838669659,0.0176990000000004,1,"G1","L1"
43.449054,-0.1099,0.6567,-0.1279,-1.261,-3.583,2.078,0.2781,0.5878,-0.3776,0.34030869,0.426286379,0.0333544870882659,0.019010999999999,1,"G1","L1"
43.471918,-0.1349,0.5914,-0.0941,-1.261,-3.583,2.078,0.2781,0.5878,-0.3776,0.42319322,0.437420235,0.0149965905684602,0.0228640000000055,1,"G1","L1"
43.473687,-0.1349,0.5914,-0.0941,-1.625,-3.784,1.194,0.2781,0.5878,-0.3776,0.42319322,0.439326167,0.0141762595208359,0.00176899999999591,1,"G1","L1"
43.489398,-0.1349,0.5914,-0.0941,-1.625,-3.784,1.194,0.5101,1.0818,-0.4266,0.42319322,0.441232099,0.0129985593995082,0.0157110000000031,1,"G1","L1"
43.490193,-0.1349,0.5914,-0.0941,-1.877,-4.159,-0.034,0.5101,1.0818,-0.4266,0.42319322,0.443138031,0.0113528131341702,0.000794999999996548,1,"G1","L1"
43.516839,-0.1349,0.5914,-0.0941,-2.244,-4.445,-0.219,0.5101,1.0818,-0.4266,0.42319322,0.445043963,0.00898542112494586,0.0266459999999995,1,"G1","L1"
43.530685,-0.2169,0.5133,-0.1945,-2.244,-4.445,-0.219,0.5101,1.0818,-0.4266,0.45164725,0.446949895,0.00495144692612673,0.0138460000000009,1,"G1","L1"
43.532439,-0.2169,0.5133,-0.1945,-2.372,-4.514,0.363,0.5101,1.0818,-0.4266,0.45164725,0.428894589,0.0556415856965862,0.00175399999999826,1,"G1","L1"
43.553364,-0.2169,0.5133,-0.1945,-2.372,-4.514,0.363,-0.3989,1.4348,-0.0226,0.45164725,0.410839283,0.0737768528318234,0.0209250000000054,1,"G1","L1"
43.555233,-0.2169,0.5133,-0.1945,-2.27,-4.528,1.182,-0.3989,1.4348,-0.0226,0.45164725,0.392783977,0.0840573059970174,0.00186899999999923,1,"G1","L1"
43.57105,-0.2169,0.5133,-0.1945,-1.97,-4.152,1.267,-0.3989,1.4348,-0.0226,0.45164725,0.374728671,0.0892401596365314,0.0158169999999984,1,"G1","L1"
43.593874,-0.1461,0.5676,-0.1193,-1.97,-4.152,1.267,-0.3989,1.4348,-0.0226,0.44225254,0.356673365,0.0902083710927134,0.022824,1,"G1","L1"
43.596336,-0.1461,0.5676,-0.1193,-1.81,-4.03,0.866,-0.3989,1.4348,-0.0226,0.44225254,0.313542274,0.136154193317206,0.0024620000000013,1,"G1","L1"
43.611153,-0.1461,0.5676,-0.1193,-1.81,-4.03,0.866,-0.3269,1.0618,-0.1636,0.44225254,0.270411183,0.157494122037637,0.0148170000000007,1,"G1","L1"
43.612168,-0.1461,0.5676,-0.1193,-1.225,-3.989,0.977,-0.3269,1.0618,-0.1636,0.44225254,0.227280092,0.164124503261521,0.00101499999999533,1,"G1","L1"
43.63437,-0.1461,0.5676,-0.1193,-0.253,-3.623,1.51,-0.3269,1.0618,-0.1636,0.44225254,0.184149001,0.157909235452409,0.0222020000000001,1,"G1","L1"
43.651817,-0.0246,0.7268,-0.0079,-0.253,-3.623,1.51,-0.3269,1.0618,-0.1636,0.27109419,0.14101791,0.137112438120602,0.0174470000000042,1,"G1","L1"
43.653582,-0.0246,0.7268,-0.0079,-0.633,-2.526,1.705,-0.3269,1.0618,-0.1636,0.27109419,0.150989008,0.150586447845599,0.00176499999999891,1,"G1","L1"
43.674747,-0.0246,0.7268,-0.0079,-0.633,-2.526,1.705,-0.5569,1.5528,-0.3206,0.27109419,0.160960106,0.162270750035139,0.0211650000000034,1,"G1","L1"
43.67656,-0.0246,0.7268,-0.0079,-1.544,-1.744,1.738,-0.5569,1.5528,-0.3206,0.27109419,0.170931204,0.172529344790994,0.00181299999999851,1,"G1","L1"
43.692247,-0.0246,0.7268,-0.0079,-1.066,-1.397,1.453,-0.5569,1.5528,-0.3206,0.27109419,0.180902302,0.181604002615264,0.0156869999999998,1,"G1","L1"
43.715554,-0.0322,0.8877,-0.0032,-1.066,-1.397,1.453,-0.5569,1.5528,-0.3206,0.0109416299999999,0.1908734,0.189664738875185,0.0233069999999955,1,"G1","L1"
43.71732,-0.0322,0.8877,-0.0032,-0.655,-1.009,1.378,-0.5569,1.5528,-0.3206,0.0109416299999999,0.244149315,0.207493749727763,0.00176600000000349,1,"G1","L1"
43.732606,-0.0322,0.8877,-0.0032,-0.623,0.03,1.502,-0.5569,1.5528,-0.3206,0.0109416299999999,0.29742523,0.209349503153221,0.0152859999999961,1,"G1","L1"
43.756209,-0.0322,0.8877,-0.0032,-0.623,0.03,1.502,-1.1349,1.6818,-0.1956,0.0109416299999999,0.350701145,0.195686964450447,0.0236030000000014,1,"G1","L1"
43.75726,-0.0322,0.8877,-0.0032,-0.144,0.684,1.59,-1.1349,1.6818,-0.1956,0.0109416299999999,0.40397706,0.162641252245787,0.00105100000000391,1,"G1","L1"
43.772918,-0.0151,1.079,0.0796,-0.144,0.684,1.59,-1.1349,1.6818,-0.1956,0.37080517,0.457252975,0.0911239875073642,0.0156579999999948,1,"G1","L1"
43.773953,-0.0151,1.079,0.0796,-0.44,0.796,1.524,-1.1349,1.6818,-0.1956,0.37080517,0.506546691,0.152094231851066,0.00103500000000167,1,"G1","L1"
43.797435,-0.0151,1.079,0.0796,-0.686,1.458,1.703,-1.1349,1.6818,-0.1956,0.37080517,0.555840407,0.180449487511242,0.0234820000000013,1,"G1","L1"
43.815002,-0.0151,1.079,0.0796,-0.686,1.458,1.703,-1.2299,0.9668,-0.0666,0.37080517,0.605134123,0.191289486489339,0.0175669999999997,1,"G1","L1"
43.816896,-0.0151,1.079,0.0796,0.212,1.803,2.214,-1.2299,0.9668,-0.0666,0.37080517,0.654427839,0.187674200830111,0.00189400000000006,1,"G1","L1"
43.836331,0.1346,1.1399,0.1619,0.212,1.803,2.214,-1.2299,0.9668,-0.0666,0.54370078,0.703721555,0.16867670731511,0.0194350000000014,1,"G1","L1"
43.837815,0.1346,1.1399,0.1619,1.049,1.365,1.553,-1.2299,0.9668,-0.0666,0.54370078,0.729112518,0.160840826408162,0.00148399999999782,1,"G1","L1"
43.855449,0.1346,1.1399,0.1619,0.956,1.654,0.5,-1.2299,0.9668,-0.0666,0.54370078,0.754503481,0.147834510163122,0.017634000000001,1,"G1","L1"
43.879296,0.1346,1.1399,0.1619,0.956,1.654,0.5,-1.3969,1.3718,0.0524,0.54370078,0.779894444,0.128092327862355,0.0238469999999964,1,"G1","L1"
43.881343,0.1346,1.1399,0.1619,0.956,2.414,1.293,-1.3969,1.3718,0.0524,0.54370078,0.805285407,0.0976093111631314,0.00204700000000457,1,"G1","L1"
43.896482,0.1673,1.233,0.3398,0.956,2.414,1.293,-1.3969,1.3718,0.0524,0.86374233,0.875492467,0.134188615687133,0.0151389999999978,1,"G1","L1"
43.897355,0.1673,1.233,0.3398,1.388,2.309,2.535,-1.3969,1.3718,0.0524,0.86374233,0.913695372,0.177774216793479,0.000872999999998569,1,"G1","L1"
43.917702,0.1673,1.233,0.3398,1.655,2.027,2.187,-1.3969,1.3718,0.0524,0.86374233,0.951898277,0.204835326431471,0.020347000000001,1,"G1","L1"
43.93739,0.1673,1.233,0.3398,1.655,2.027,2.187,-0.5519,1.1028,0.0504,0.86374233,0.990101182,0.221513207220893,0.0196880000000021,1,"G1","L1"
43.939159,0.1673,1.233,0.3398,1.258,2.176,0.504,-0.5519,1.1028,0.0504,0.86374233,1.028304087,0.230077035389306,0.00176899999999591,1,"G1","L1"
43.958177,0.129,1.255,0.0771,1.258,2.176,0.504,-0.5519,1.1028,0.0504,0.797610409999999,1.071144879,0.235843609008835,0.0190180000000026,1,"G1","L1"
43.959464,0.129,1.255,0.0771,1.066,2.558,-0.482,-0.5519,1.1028,0.0504,0.797610409999999,1.120598863,0.223647831829375,0.00128699999999782,1,"G1","L1"
43.977837,0.129,1.255,0.0771,2.155,3.326,0.359,-0.5519,1.1028,0.0504,0.797610409999999,1.170052847,0.197432561316908,0.018373000000004,1,"G1","L1"
44.000091,0.129,1.255,0.0771,2.601,4.097,0.873,-0.5519,1.1028,0.0504,0.797610409999999,1.219506831,0.150019994230219,0.0222539999999967,1,"G1","L1"
44.018185,0.2071,1.4001,0.2064,2.601,4.097,0.873,-0.5519,1.1028,0.0504,1.24577138,1.268960815,0.0244438107508091,0.0180940000000049,1,"G1","L1"
44.01905,0.2071,1.4001,0.2064,2.601,4.097,0.873,-0.6229,1.0658,-0.1056,1.24577138,1.297891045,0.0864652941940371,0.000864999999997451,1,"G1","L1"
44.019625,0.2071,1.4001,0.2064,1.918,4.05,0.361,-0.6229,1.0658,-0.1056,1.24577138,1.326821275,0.111781425950555,0.000574999999997772,1,"G1","L1"
44.039544,0.2071,1.4001,0.2064,1.364,4.186,0.294,-0.6229,1.0658,-0.1056,1.24577138,1.355751505,0.125116026737007,0.0199190000000016,1,"G1","L1"
44.058064,0.2071,1.4001,0.2064,1.67,4.314,0.63,-0.6229,1.0658,-0.1056,1.24577138,1.384681735,0.130203863140882,0.0185200000000023,1,"G1","L1"
44.081303,0.2071,1.4172,0.202,1.67,4.314,0.63,-0.6229,1.0658,-0.1056,1.29215025,1.413611965,0.128031889303413,0.0232389999999967,1,"G1","L1"
44.082627,0.2071,1.4172,0.202,1.67,4.314,0.63,0.1051,0.6058,0.0434,1.29215025,1.426714322,0.120716032893618,0.00132400000000388,1,"G1","L1"
44.083759,0.2071,1.4172,0.202,1.995,4.231,0.215,0.1051,0.6058,0.0434,1.29215025,1.439816679,0.111225283631313,0.00113199999999836,1,"G1","L1"
44.099173,0.2071,1.4172,0.202,1.725,4.498,-0.609,0.1051,0.6058,0.0434,1.29215025,1.452919036,0.0989357066103041,0.0154139999999998,1,"G1","L1"
44.12141,0.2071,1.4172,0.202,1.393,4.925,-0.645,0.1051,0.6058,0.0434,1.29215025,1.466021393,0.0826074546782282,0.022236999999997,1,"G1","L1"
44.139499,0.1666,1.5096,0.1686,1.393,4.925,-0.645,0.1051,0.6058,0.0434,1.53507368,1.47912375,0.0589764045756617,0.0180890000000034,1,"G1","L1"
44.139987,0.1666,1.5096,0.1686,1.393,4.925,-0.645,0.4481,0.6198,0.1224,1.53507368,1.428338524,0.151510130231085,0.000487999999997157,1,"G1","L1"
44.140295,0.1666,1.5096,0.1686,1.605,5.119,0.032,0.4481,0.6198,0.1224,1.53507368,1.377553298,0.191575056906934,0.000308000000003972,1,"G1","L1"
44.162434,0.1666,1.5096,0.1686,1.455,4.939,-0.411,0.4481,0.6198,0.1224,1.53507368,1.326768072,0.211459842276107,0.0221389999999957,1,"G1","L1"
44.180346,0.1666,1.5096,0.1686,1.274,4.974,-1.74,0.4481,0.6198,0.1224,1.53507368,1.275982846,0.21679046787685,0.0179120000000026,1,"G1","L1"
44.203437,0.1223,1.4822,-0.1063,1.274,4.974,-1.74,0.4481,0.6198,0.1224,1.42317382,1.22519762,0.208685238168343,0.0230910000000009,1,"G1","L1"
44.20527,0.1223,1.4822,-0.1063,1.274,4.974,-1.74,0.5191,-0.2752,-0.1696,1.42317382,1.102590575,0.374077248995549,0.00183299999999775,1,"G1","L1"
44.206155,0.1223,1.4822,-0.1063,1.213,4.794,-2.299,0.5191,-0.2752,-0.1696,1.42317382,0.97998353,0.450458122428016,0.000885000000003799,1,"G1","L1"
44.220458,0.1223,1.4822,-0.1063,1.062,4.005,-1.531,0.5191,-0.2752,-0.1696,1.42317382,0.857376485,0.482167734471382,0.0143029999999982,1,"G1","L1"
44.245775,0.1223,1.4822,-0.1063,0.86,3.368,-0.238,0.5191,-0.2752,-0.1696,1.42317382,0.73476944,0.478177164372946,0.0253170000000011,1,"G1","L1"
44.262189,0.0731,1.3234,0.2655,0.86,3.368,-0.238,0.5191,-0.2752,-0.1696,1.02722142,0.612162395,0.437510627469589,0.0164139999999975,1,"G1","L1"
44.263718,0.0731,1.3234,0.2655,0.775,3.207,1.642,0.5191,-0.2752,-0.1696,1.02722142,0.522911048,0.434456322538445,0.00152899999999789,1,"G1","L1"
44.283487,0.0731,1.3234,0.2655,0.775,3.207,1.642,0.9211,0.0828,-0.0726,1.02722142,0.433659701,0.410350166229275,0.0197690000000037,1,"G1","L1"
44.285163,0.0731,1.3234,0.2655,0.802,2.02,2.18,0.9211,0.0828,-0.0726,1.02722142,0.344408354,0.360999220693239,0.00167599999999624,1,"G1","L1"
44.302485,0.0731,1.3234,0.2655,0.833,0.587,0.684,0.9211,0.0828,-0.0726,1.02722142,0.255157007,0.273041812629175,0.0173220000000001,1,"G1","L1"
44.325123,0.0929,0.992,-0.0664,0.833,0.587,0.684,0.9211,0.0828,-0.0726,0.19710337,0.16590566,0.0328852737938038,0.0226380000000006,1,"G1","L1"
44.326677,0.0929,0.992,-0.0664,1.009,-0.091,-0.899,0.9211,0.0828,-0.0726,0.19710337,0.177966619,0.0580712809078349,0.00155399999999872,1,"G1","L1"
44.342212,0.0929,0.992,-0.0664,1.009,-0.091,-0.899,1.178,-0.3423,-0.0886,0.19710337,0.190027578,0.0730742546702747,0.015535000000007,1,"G1","L1"
44.343889,0.0929,0.992,-0.0664,1.214,-0.271,-0.632,1.178,-0.3423,-0.0886,0.19710337,0.202088537,0.0835712888527629,0.00167699999999371,1,"G1","L1"
44.365607,0.0929,0.992,-0.0664,1.381,-0.881,0.721,1.178,-0.3423,-0.0886,0.19710337,0.214149496,0.0911329498094073,0.0217179999999999,1,"G1","L1"
44.383791,0.1239,0.7978,0.116,1.381,-0.881,0.721,1.178,-0.3423,-0.0886,0.13470795,0.226210455,0.0964521091369818,0.0181840000000051,1,"G1","L1"
44.385258,0.1239,0.7978,0.116,1.413,-1.992,1.529,1.178,-0.3423,-0.0886,0.13470795,0.255579359,0.109345754124332,0.00146699999999811,1,"G1","L1"
44.405218,0.1239,0.7978,0.116,1.413,-1.992,1.529,1.048,-0.2203,-0.1636,0.13470795,0.284948263,0.112664278255929,0.0199599999999975,1,"G1","L1"
44.406224,0.1239,0.7978,0.116,1.523,-2.484,1.431,1.048,-0.2203,-0.1636,0.13470795,0.314317167,0.107299796396376,0.00100600000000384,1,"G1","L1"
44.424221,0.1239,0.7978,0.116,1.634,-2.7,1.024,1.048,-0.2203,-0.1636,0.13470795,0.343686071,0.0917415613576654,0.0179970000000012,1,"G1","L1"
44.446909,0.1388,0.6804,-0.0088,1.634,-2.7,1.024,1.048,-0.2203,-0.1636,0.31771296,0.373054975,0.0583356059010678,0.0226879999999952,1,"G1","L1"
44.448343,0.1388,0.6804,-0.0088,1.648,-3.09,0.92,1.048,-0.2203,-0.1636,0.31771296,0.394281058,0.0727878928608608,0.00143400000000327,1,"G1","L1"
44.465021,0.1388,0.6804,-0.0088,1.648,-3.09,0.92,0.942,-0.2473,-0.1556,0.31771296,0.415507141,0.0786886085326027,0.0166779999999989,1,"G1","L1"
44.466513,0.1388,0.6804,-0.0088,1.344,-3.64,0.981,0.942,-0.2473,-0.1556,0.31771296,0.436733224,0.0780032192467965,0.00149199999999894,1,"G1","L1"
44.487701,0.1388,0.6804,-0.0088,0.901,-3.941,0.757,0.942,-0.2473,-0.1556,0.31771296,0.457959307,0.0705400074236174,0.0211880000000022,1,"G1","L1"
44.505216,0.1004,0.5861,-0.1342,0.901,-3.941,0.757,0.942,-0.2473,-0.1556,0.42839699,0.47918539,0.0535356742385653,0.017514999999996,1,"G1","L1"
44.505831,0.1004,0.5861,-0.1342,1.363,-3.94,0.252,0.942,-0.2473,-0.1556,0.42839699,0.482755198,0.0508979770796157,0.000615000000003363,1,"G1","L1"
44.527896,0.1004,0.5861,-0.1342,1.455,-4.33,-0.382,0.942,-0.2473,-0.1556,0.42839699,0.486325006,0.0478207148810479,0.0220649999999978,1,"G1","L1"
44.54543,0.1004,0.5861,-0.1342,1.455,-4.33,-0.382,0.716,-1.1093,0.1934,0.42839699,0.489894814,0.0442121987576952,0.0175340000000048,1,"G1","L1"
44.546869,0.1004,0.5861,-0.1342,1.786,-4.753,0.137,0.716,-1.1093,0.1934,0.42839699,0.493464622,0.0399286527767152,0.00143899999999775,1,"G1","L1"
44.569045,0.1402,0.4891,-0.1056,1.786,-4.753,0.137,0.716,-1.1093,0.1934,0.52997379,0.49703443,0.0347211340894147,0.0221760000000017,1,"G1","L1"
44.570209,0.1402,0.4891,-0.1056,1.747,-4.818,0.945,0.716,-1.1093,0.1934,0.52997379,0.484991168,0.0421237355686364,0.00116399999999572,1,"G1","L1"
44.587948,0.1402,0.4891,-0.1056,1.385,-4.971,1.042,0.716,-1.1093,0.1934,0.52997379,0.472947906,0.044954972786984,0.0177389999999988,1,"G1","L1"
44.608834,0.1402,0.4891,-0.1056,1.385,-4.971,1.042,0.243,-0.4713,0.3954,0.52997379,0.460904644,0.0441041788555386,0.0208860000000044,1,"G1","L1"
44.61026,0.1402,0.4891,-0.1056,1.305,-4.827,0.328,0.243,-0.4713,0.3954,0.52997379,0.448861382,0.0393331430346596,0.00142599999999504,1,"G1","L1"
44.62721,0.0997,0.5128,-0.251,1.305,-4.827,0.328,0.243,-0.4713,0.3954,0.46409507,0.43681812,0.0287524298741766,0.0169500000000014,1,"G1","L1"
44.630158,0.0997,0.5128,-0.251,1.207,-4.563,-0.351,0.243,-0.4713,0.3954,0.46409507,0.405152132,0.0945230249592047,0.0029480000000035,1,"G1","L1"
44.649678,0.0997,0.5128,-0.251,0.798,-4.445,-0.05,0.243,-0.4713,0.3954,0.46409507,0.373486144,0.12171360944654,0.01952,1,"G1","L1"
44.669008,0.0997,0.5128,-0.251,0.798,-4.445,-0.05,-0.257,-1.0813,0.6244,0.46409507,0.341820156,0.135887834830307,0.0193299999999965,1,"G1","L1"
44.670419,0.0997,0.5128,-0.251,0.747,-4.373,0.617,-0.257,-1.0813,0.6244,0.46409507,0.310154168,0.141026611100636,0.00141100000000449,1,"G1","L1"
44.688945,0.0929,0.5949,-0.1671,0.747,-4.373,0.617,-0.257,-1.0813,0.6244,0.40954117,0.284293485,0.133152356874052,0.0185259999999943,1,"G1","L1"
44.689658,0.0929,0.5949,-0.1671,0.935,-3.774,0.349,-0.257,-1.0813,0.6244,0.40954117,0.263888192,0.127333977087171,0.000713000000004627,1,"G1","L1"
44.710782,0.0929,0.5949,-0.1671,1.249,-3.153,0.809,-0.257,-1.0813,0.6244,0.40954117,0.243482899,0.117358652598066,0.0211240000000004,1,"G1","L1"
44.730797,0.0929,0.5949,-0.1671,1.249,-3.153,0.809,-0.566,-0.7463,0.5634,0.40954117,0.223077606,0.102014141164383,0.0200150000000008,1,"G1","L1"
44.732511,0.0929,0.5949,-0.1671,1.835,-2.548,2.383,-0.566,-0.7463,0.5634,0.40954117,0.202672313,0.0782012576270723,0.00171399999999977,1,"G1","L1"
44.749198,0.117,0.7941,0.091,1.835,-2.548,2.383,-0.566,-0.7463,0.5634,0.14743519,0.181480959,0.0293993957546606,0.0166869999999975,1,"G1","L1"
44.750696,0.117,0.7941,0.091,0.906,-1.884,2.55,-0.566,-0.7463,0.5634,0.14743519,0.186500203,0.0271387233199229,0.001497999999998,1,"G1","L1"
44.771563,0.117,0.7941,0.091,-0.143,-1.826,1.45,-0.566,-0.7463,0.5634,0.14743519,0.191519447,0.0235098301391679,0.0208670000000026,1,"G1","L1"
44.792205,0.117,0.7941,0.091,0.225,-1.206,0.607,-0.566,-0.7463,0.5634,0.14743519,0.196538691,0.0176898247574916,0.0206420000000023,1,"G1","L1"
44.812273,0.1378,0.9884,-0.0978,0.225,-1.206,0.607,-0.566,-0.7463,0.5634,0.20548824,0.201557935,0.00414290523304927,0.0200679999999949,1,"G1","L1"
44.813056,0.1378,0.9884,-0.0978,0.225,-1.206,0.607,-0.716,-0.8153,0.7404,0.20548824,0.203956024,0.00977838986033341,0.000783000000005529,1,"G1","L1"
44.813869,0.1378,0.9884,-0.0978,0.799,-0.006,0.445,-0.716,-0.8153,0.7404,0.20548824,0.206354113,0.0127000208124213,0.000812999999993735,1,"G1","L1"
44.831098,0.1378,0.9884,-0.0978,0.205,0.476,1.006,-0.716,-0.8153,0.7404,0.20548824,0.208752202,0.0146350444104492,0.0172290000000004,1,"G1","L1"
44.852389,0.1378,0.9884,-0.0978,-0.334,0.133,2.165,-0.716,-0.8153,0.7404,0.20548824,0.211150291,0.0159467519275971,0.0212910000000051,1,"G1","L1"
44.871843,0.0555,0.9903,0.1177,-0.334,0.133,2.165,-0.716,-0.8153,0.7404,0.19762763,0.21354838,0.0167819440193753,0.0194539999999961,1,"G1","L1"
44.872355,0.0555,0.9903,0.1177,-0.334,0.133,2.165,-0.4949,-1.1662,0.6714,0.19762763,0.261167609,0.145851984846697,0.000512000000000512,1,"G1","L1"
44.872843,0.0555,0.9903,0.1177,-0.311,-0.033,2.022,-0.4949,-1.1662,0.6714,0.19762763,0.308786838,0.192937498368503,0.000488000000004263,1,"G1","L1"
44.892398,0.0555,0.9903,0.1177,0.184,0.298,-0.108,-0.4949,-1.1662,0.6714,0.19762763,0.356406067,0.219403427557535,0.0195549999999969,1,"G1","L1"
44.913018,0.0555,0.9903,0.1177,-0.401,0.147,-0.338,-0.4949,-1.1662,0.6714,0.19762763,0.404025296,0.232404300144418,0.020620000000001,1,"G1","L1"
44.932995,0.0469,0.9986,0.1734,-0.401,0.147,-0.338,-0.4949,-1.1662,0.6714,0.22946913,0.451644525,0.234193429415862,0.0199769999999972,1,"G1","L1"
44.934427,0.0469,0.9986,0.1734,-0.401,0.147,-0.338,-1.4159,-0.6222,0.7134,0.22946913,0.496319197,0.229669127253349,0.00143200000000121,1,"G1","L1"
44.93582,0.0469,0.9986,0.1734,-0.738,0.052,2.079,-1.4159,-0.6222,0.7134,0.22946913,0.540993869,0.214974612568155,0.0013930000000002,1,"G1","L1"
44.9538,0.0469,0.9986,0.1734,-1.072,0.718,3.799,-1.4159,-0.6222,0.7134,0.22946913,0.585668541,0.187736758489388,0.0179800000000014,1,"G1","L1"
44.975276,0.0469,0.9986,0.1734,-0.971,1.68,2.632,-1.4159,-0.6222,0.7134,0.22946913,0.630343213,0.140857826659147,0.0214759999999998,1,"G1","L1"
44.993947,0.0698,1.2032,0.1458,-0.971,1.68,2.632,-1.4159,-0.6222,0.7134,0.67381992,0.675017885,0.00126276598572123,0.0186709999999977,1,"G1","L1"
44.995282,0.0698,1.2032,0.1458,-0.971,1.68,2.632,-0.7339,-0.7692,0.5024,0.67381992,0.682217454,0.0223778064871551,0.00133500000000453,1,"G1","L1"
44.996288,0.0698,1.2032,0.1458,-0.938,2.11,1.291,-0.7339,-0.7692,0.5024,0.67381992,0.689417023,0.0297447753396395,0.00100599999999673,1,"G1","L1"
45.013916,0.0698,1.2032,0.1458,-1.421,1.939,1.051,-0.7339,-0.7692,0.5024,0.67381992,0.696616592,0.033963964556893,0.017628000000002,1,"G1","L1"
45.034584,0.0698,1.2032,0.1458,-1.58,1.768,0.984,-0.7339,-0.7692,0.5024,0.67381992,0.703816161,0.036154721799861,0.0206680000000006,1,"G1","L1"
45.05589,0.0953,1.2076,0.094,-1.58,1.768,0.984,-0.7339,-0.7692,0.5024,0.67621585,0.71101573,0.0366822943668468,0.0213059999999956,1,"G1","L1"
45.057468,0.0953,1.2076,0.094,-0.971,2.211,0.47,-0.7339,-0.7692,0.5024,0.67621585,0.722950789,0.0429775795041229,0.00157800000000208,1,"G1","L1"
45.074033,0.0953,1.2076,0.094,-0.971,2.211,0.47,-0.6809,-0.7162,0.1814,0.67621585,0.734885848,0.0450778006140299,0.0165649999999999,1,"G1","L1"
45.075597,0.0953,1.2076,0.094,-0.762,2.498,-0.146,-0.6809,-0.7162,0.1814,0.67621585,0.746820907,0.0435935548505864,0.0015640000000019,1,"G1","L1"
45.096435,0.0953,1.2076,0.094,-1.798,2.578,0.224,-0.6809,-0.7162,0.1814,0.67621585,0.758755966,0.0381082942280516,0.0208379999999977,1,"G1","L1"
45.116183,-0.0124,1.2296,0.1837,-1.798,2.578,0.224,-0.6809,-0.7162,0.1814,0.74581561,0.770691025,0.0262209897139724,0.0197479999999999,1,"G1","L1"
45.117647,-0.0124,1.2296,0.1837,-2.088,2.468,1.006,-0.6809,-0.7162,0.1814,0.74581561,0.769089041,0.0283153566441181,0.00146399999999858,1,"G1","L1"
45.135826,-0.0124,1.2296,0.1837,-2.088,2.468,1.006,-0.3569,-0.5592,0.1484,0.74581561,0.767487057,0.0301707728788374,0.0181790000000035,1,"G1","L1"
45.137076,-0.0124,1.2296,0.1837,-1.279,2.535,0.289,-0.3569,-0.5592,0.1484,0.74581561,0.765885073,0.0318290534613992,0.00124999999999886,1,"G1","L1"
45.156278,-0.0124,1.2296,0.1837,-0.824,2.735,-1.012,-0.3569,-0.5592,0.1484,0.74581561,0.764283089,0.0333196450507844,0.0192019999999999,1,"G1","L1"
